annotation_property,label,iri,domain,range,comment
rdf-schema.comment,[],http://www.w3.org/2000/01/rdf-schema#comment,[],[],[]
rdf-schema.label,[],http://www.w3.org/2000/01/rdf-schema#label,[],[],[]
owl.deprecated,[],http://www.w3.org/2002/07/owl#deprecated,[],[],[]
terms.license,"['license', 'license', 'license']",http://purl.org/dc/terms/license,[],[],[]
obo.IAO_0000115,"['definition', 'definition', 'definition', 'definition', 'definition', 'definition']",http://purl.obolibrary.org/obo/IAO_0000115,[],[],[]
oboInOwl.auto-generated-by,['auto-generated-by'],http://www.geneontology.org/formats/oboInOwl#auto-generated-by,[],[],[]
oboInOwl.date,['date'],http://www.geneontology.org/formats/oboInOwl#date,[],[],[]
oboInOwl.default-namespace,['default-namespace'],http://www.geneontology.org/formats/oboInOwl#default-namespace,[],[],[]
oboInOwl.hasBroadSynonym,"['has_broad_synonym', 'has_broad_synonym']",http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,[],[],[]
oboInOwl.hasDbXref,"['database_cross_reference', 'database_cross_reference', 'database_cross_reference', 'database_cross_reference', 'database_cross_reference']",http://www.geneontology.org/formats/oboInOwl#hasDbXref,[],[],[]
oboInOwl.hasExactSynonym,"['has_exact_synonym', 'has_exact_synonym', 'has exact synonym', 'has_exact_synonym', 'has_exact_synonym']",http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,[],[],[]
oboInOwl.hasNarrowSynonym,"['has_narrow_synonym', 'has_narrow_synonym']",http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym,[],[],[]
oboInOwl.hasOBOFormatVersion,"['has_obo_format_version', 'has_obo_format_version', 'has_obo_format_version', 'has_obo_format_version']",http://www.geneontology.org/formats/oboInOwl#hasOBOFormatVersion,[],[],[]
oboInOwl.hasOBONamespace,"['has_obo_namespace', 'has_obo_namespace', 'has_obo_namespace', 'has_obo_namespace']",http://www.geneontology.org/formats/oboInOwl#hasOBONamespace,[],[],['disease_ontology']
oboInOwl.hasRelatedSynonym,"['has_related_synonym', 'has_related_synonym', 'has_related_synonym']",http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,[],[],[]
oboInOwl.id,"['id', 'id', 'id']",http://www.geneontology.org/formats/oboInOwl#id,[],[],[]
oboInOwl.saved-by,['saved-by'],http://www.geneontology.org/formats/oboInOwl#saved-by,[],[],[]
oboInOwl.created_by,['created_by'],http://www.geneontology.org/formats/oboInOwl#created_by,[],[],[]
oboInOwl.inSubset,['in_subset'],http://www.geneontology.org/formats/oboInOwl#inSubset,[],[],[]
1.1.description,"['description', 'description', 'description']",http://purl.org/dc/elements/1.1/description,[],[],[]
1.1.title,"['title', 'title', 'title']",http://purl.org/dc/elements/1.1/title,[],[],[]
obo.IAO_0000119,['definition source'],http://purl.obolibrary.org/obo/IAO_0000119,[],[],[]
obo.IAO_0000700,"['has_ontology_root_term', 'has ontology root term', locstr('has ontology root term', 'en')]",http://purl.obolibrary.org/obo/IAO_0000700,[],[],[]
obo.IAO_0100001,"['term replaced by', 'term replaced by']",http://purl.obolibrary.org/obo/IAO_0100001,[],[],[]
doid.DO_AGR_slim,['DO_AGR_slim'],http://purl.obolibrary.org/obo/doid#DO_AGR_slim,[],[],['DO_AGR_slim']
doid.DO_CFDE_slim,['DO_CFDE_slim'],http://purl.obolibrary.org/obo/doid#DO_CFDE_slim,[],[],['DO_CFDE_slim']
doid.DO_FlyBase_slim,['DO_FlyBase_slim'],http://purl.obolibrary.org/obo/doid#DO_FlyBase_slim,[],[],['DO_FlyBase_slim']
doid.DO_GXD_slim,['DO_GXD_slim'],http://purl.obolibrary.org/obo/doid#DO_GXD_slim,[],[],['DO_GXD_slim']
doid.DO_IEDB_slim,['DO_IEDB_slim'],http://purl.obolibrary.org/obo/doid#DO_IEDB_slim,[],[],['DO_IEDB_slim']
doid.DO_MGI_slim,['DO_MGI_slim'],http://purl.obolibrary.org/obo/doid#DO_MGI_slim,[],[],['DO_MGI_slim']
doid.DO_RAD_slim,['DO_RAD_slim'],http://purl.obolibrary.org/obo/doid#DO_RAD_slim,[],[],['DO_RAD_slim']
doid.DO_cancer_slim,['DO_cancer_slim'],http://purl.obolibrary.org/obo/doid#DO_cancer_slim,[],[],['DO_cancer_slim']
doid.DO_infectious_disease_slim,['DO_infectious_disease_slim'],http://purl.obolibrary.org/obo/doid#DO_infectious_disease_slim,[],[],['DO_infectious_disease_slim']
doid.DO_rare_slim,['DO_rare_slim'],http://purl.obolibrary.org/obo/doid#DO_rare_slim,[],[],['DO_rare_slim']
doid.GOLD,['GOLD'],http://purl.obolibrary.org/obo/doid#GOLD,[],[],['GOLD']
doid.NCIthesaurus,['NCIthesaurus'],http://purl.obolibrary.org/obo/doid#NCIthesaurus,[],[],['NCIthesaurus']
doid.TopNodes_DOcancerslim,['TopNodes_DOcancerslim'],http://purl.obolibrary.org/obo/doid#TopNodes_DOcancerslim,[],[],['TopNodes_DOcancerslim']
doid.gram-negative_bacterial_infectious_disease,['gram-negative_bacterial_infectious_disease'],http://purl.obolibrary.org/obo/doid#gram-negative_bacterial_infectious_disease,[],[],['gram-negative_bacterial_infectious_disease']
doid.gram-positive_bacterial_infectious_disease,['gram-positive_bacterial_infectious_disease'],http://purl.obolibrary.org/obo/doid#gram-positive_bacterial_infectious_disease,[],[],['gram-positive_bacterial_infectious_disease']
doid.sexually_transmitted_infectious_disease,['sexually_transmitted_infectious_disease'],http://purl.obolibrary.org/obo/doid#sexually_transmitted_infectious_disease,[],[],['sexually_transmitted_infectious_disease']
doid.tick-borne_infectious_disease,['tick-borne_infectious_disease'],http://purl.obolibrary.org/obo/doid#tick-borne_infectious_disease,[],[],['tick-borne_infectious_disease']
doid.zoonotic_infectious_disease,['zoonotic_infectious_disease'],http://purl.obolibrary.org/obo/doid#zoonotic_infectious_disease,[],[],['zoonotic_infectious_disease']
1.1.date,['dc:date'],http://purl.org/dc/elements/1.1/date,[],[],[]
1.1.type,['dc:type'],http://purl.org/dc/elements/1.1/type,[],[],[]
oboInOwl.SubsetProperty,['subset_property'],http://www.geneontology.org/formats/oboInOwl#SubsetProperty,[],[],[]
oboInOwl.creation_date,['creation_date'],http://www.geneontology.org/formats/oboInOwl#creation_date,[],[],[]
oboInOwl.hasAlternativeId,"['has_alternative_id', 'has_alternative_id']",http://www.geneontology.org/formats/oboInOwl#hasAlternativeId,[],[],[]
core.broadMatch,['has broader match'],http://www.w3.org/2004/02/skos/core#broadMatch,[],[],[]
core.closeMatch,['has close match'],http://www.w3.org/2004/02/skos/core#closeMatch,[],[],[]
core.exactMatch,['has exact match'],http://www.w3.org/2004/02/skos/core#exactMatch,[],[],[]
core.narrowMatch,['has narrower match'],http://www.w3.org/2004/02/skos/core#narrowMatch,[],[],[]
core.relatedMatch,['has related match'],http://www.w3.org/2004/02/skos/core#relatedMatch,[],[],[]
