class,name,iri,description,rdftype_qname,parents
<Class *https://www.ncbi.nlm.nih.gov/snp/rs12674822*>,NCBI:snp/rs12674822,ANGPT2 polymorphism rs12674822,https://www.ncbi.nlm.nih.gov/snp/rs12674822,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000001*>,obo:OBCI_0000001,biomarker,http://purl.obolibrary.org/obo/OBCI_0000001,"Molecular, histologic, radiographic, or physiologic characteristics are types of biomarkers. A biomarker is not an assessment of how an individual feels, functions, or survives.",owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000002*>,obo:OBCI_0000002,diagnostic biomarker,http://purl.obolibrary.org/obo/OBCI_0000002,"Per CIVic, such biomarkers can help a clinician diagnose or exclude a particular disease. - For a perfect diagnostic biomarker test, all patients with the disease or disease subset would be detected (100% sensitivity, i.e., the fraction of people with disease who test positive) and no patients without the disease would be diagnosed with the disease (100% specificity, i.e., the fraction of people without the disease who test negative). In practice no biomarker test has perfect clinical and analytical sensitivity and specificity. [NCBI:books/NBK402285]",owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000016*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000003*>,obo:OBCI_0000003,monitoring biomarker,http://purl.obolibrary.org/obo/OBCI_0000003,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000016*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000004*>,obo:OBCI_0000004,pharmacodynamic/response biomarker,http://purl.obolibrary.org/obo/OBCI_0000004,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000016*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000005*>,obo:OBCI_0000005,predictive biomarker,http://purl.obolibrary.org/obo/OBCI_0000005,"Per CIVic, such biomarkers help predict drug sensitivity or therapeutic response and are valuable in deciding further treatments. Predictive evidence items often explain mechanisms of drug resistance.",owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000016*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000006*>,obo:OBCI_0000006,prognostic biomarker,http://purl.obolibrary.org/obo/OBCI_0000006,"Per CIVic, such biomarkers are those that predict survival outcome.",owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000016*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000007*>,obo:OBCI_0000007,safety biomarker,http://purl.obolibrary.org/obo/OBCI_0000007,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000016*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000008*>,obo:OBCI_0000008,susceptibility/risk biomarker,http://purl.obolibrary.org/obo/OBCI_0000008,"Per CIVic, such biomarkers are those that indicate an increased likelihood of developing a particular disease.",owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000016*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000009*>,obo:OBCI_0000009,biomarker of disease,http://purl.obolibrary.org/obo/OBCI_0000009,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000010*>,obo:OBCI_0000010,biomarker of COVID-19,http://purl.obolibrary.org/obo/OBCI_0000010,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000011*>,obo:OBCI_0000011,biomarker of cancer,http://purl.obolibrary.org/obo/OBCI_0000011,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000012*>,obo:OBCI_0000012,biomarker of exposure,http://purl.obolibrary.org/obo/OBCI_0000012,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000013*>,obo:OBCI_0000013,urine biomarker,http://purl.obolibrary.org/obo/OBCI_0000013,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000014*>,obo:OBCI_0000014,blood plasma biomarker,http://purl.obolibrary.org/obo/OBCI_0000014,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000015*>,obo:OBCI_0000015,biomarker of medical condition,http://purl.obolibrary.org/obo/OBCI_0000015,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000016*>,obo:OBCI_0000016,biomarker organized by BEST category,http://purl.obolibrary.org/obo/OBCI_0000016,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000001*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000017*>,obo:OBCI_0000017,biomarker organized by assessed entity,http://purl.obolibrary.org/obo/OBCI_0000017,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000001*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000018*>,obo:OBCI_0000018,biomarker organized by clinical focus,http://purl.obolibrary.org/obo/OBCI_0000018,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000019*>,obo:OBCI_0000019,biomarker organized by specimen source,http://purl.obolibrary.org/obo/OBCI_0000019,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000020*>,obo:OBCI_0000020,physiological characteristic biomarker,http://purl.obolibrary.org/obo/OBCI_0000020,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000017*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000021*>,obo:OBCI_0000021,cellular biomarker,http://purl.obolibrary.org/obo/OBCI_0000021,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000017*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000022*>,obo:OBCI_0000022,genetic variation biomarker,http://purl.obolibrary.org/obo/OBCI_0000022,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000034*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000023*>,obo:OBCI_0000023,glycan biomarker,http://purl.obolibrary.org/obo/OBCI_0000023,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000034*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000024*>,obo:OBCI_0000024,small molecule biomarker,http://purl.obolibrary.org/obo/OBCI_0000024,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000034*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000025*>,obo:OBCI_0000025,transcript biomarker,http://purl.obolibrary.org/obo/OBCI_0000025,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000034*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000026*>,obo:OBCI_0000026,exhaled breath biomarker,http://purl.obolibrary.org/obo/OBCI_0000026,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000027*>,obo:OBCI_0000027,propanol in exhaled breath above normal,http://purl.obolibrary.org/obo/OBCI_0000027,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000028*>,obo:OBCI_0000028,ethyl butanoate in exhaled breath above normal,http://purl.obolibrary.org/obo/OBCI_0000028,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000029*>,obo:OBCI_0000029,blood biomarker,http://purl.obolibrary.org/obo/OBCI_0000029,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000030*>,obo:OBCI_0000030,potassium in blood plasma below normal,http://purl.obolibrary.org/obo/OBCI_0000030,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000031*>,obo:OBCI_0000031,sodium in blood below normal,http://purl.obolibrary.org/obo/OBCI_0000031,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000032*>,obo:OBCI_0000032,protein biomarker,http://purl.obolibrary.org/obo/OBCI_0000032,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000034*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000033*>,obo:OBCI_0000033,fibrinogen-to-albumin ratio in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000033,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000032*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000034*>,obo:OBCI_0000034,molecular biomarker,http://purl.obolibrary.org/obo/OBCI_0000034,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000017*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000035*>,obo:OBCI_0000035,monitoring biomarker - clinical condition,http://purl.obolibrary.org/obo/OBCI_0000035,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000003*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000036*>,obo:OBCI_0000036,monitoring biomarker - exposure,http://purl.obolibrary.org/obo/OBCI_0000036,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000003*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000037*>,obo:OBCI_0000037,condition of clinical interest,http://purl.obolibrary.org/obo/OBCI_0000037,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000038*>,obo:OBCI_0000038,presence of ANGPT2 polymorphism rs12674822,http://purl.obolibrary.org/obo/OBCI_0000038,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000022*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000039*>,obo:OBCI_0000039,cerebrospinal fluid biomarker,http://purl.obolibrary.org/obo/OBCI_0000039,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000040*>,obo:OBCI_0000040,potassium in urine below normal,http://purl.obolibrary.org/obo/OBCI_0000040,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000041*>,obo:OBCI_0000041,biomarker of respiratory system disease,http://purl.obolibrary.org/obo/OBCI_0000041,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000042*>,obo:OBCI_0000042,biomarker of cognitive disorder,http://purl.obolibrary.org/obo/OBCI_0000042,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000043*>,obo:OBCI_0000043,biomarker of disease by infectious agent,http://purl.obolibrary.org/obo/OBCI_0000043,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000044*>,obo:OBCI_0000044,biomarker of disease of anatomical entity,http://purl.obolibrary.org/obo/OBCI_0000044,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000045*>,obo:OBCI_0000045,biomarker of cardiovascular system disease,http://purl.obolibrary.org/obo/OBCI_0000045,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000046*>,obo:OBCI_0000046,biomarker of endocrine system disease,http://purl.obolibrary.org/obo/OBCI_0000046,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000047*>,obo:OBCI_0000047,biomarker of gastrointestinal system disease,http://purl.obolibrary.org/obo/OBCI_0000047,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000048*>,obo:OBCI_0000048,biomarker of hematopoietic system disease,http://purl.obolibrary.org/obo/OBCI_0000048,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000049*>,obo:OBCI_0000049,biomarker of immune system disease,http://purl.obolibrary.org/obo/OBCI_0000049,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000050*>,obo:OBCI_0000050,biomarker of integumentary system disease,http://purl.obolibrary.org/obo/OBCI_0000050,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000051*>,obo:OBCI_0000051,biomarker of musculoskeletal system disease,http://purl.obolibrary.org/obo/OBCI_0000051,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000052*>,obo:OBCI_0000052,biomarker of nervous system disease,http://purl.obolibrary.org/obo/OBCI_0000052,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000053*>,obo:OBCI_0000053,biomarker of reproductive system disease,http://purl.obolibrary.org/obo/OBCI_0000053,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000054*>,obo:OBCI_0000054,biomarker of thoracic disease,http://purl.obolibrary.org/obo/OBCI_0000054,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000055*>,obo:OBCI_0000055,biomarker of urinary system disease,http://purl.obolibrary.org/obo/OBCI_0000055,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000056*>,obo:OBCI_0000056,biomarker of disease of cellular proliferation,http://purl.obolibrary.org/obo/OBCI_0000056,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000057*>,obo:OBCI_0000057,biomarker of disease of metabolism,http://purl.obolibrary.org/obo/OBCI_0000057,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000058*>,obo:OBCI_0000058,biomarker of genetic disease,http://purl.obolibrary.org/obo/OBCI_0000058,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000059*>,obo:OBCI_0000059,saliva biomarker,http://purl.obolibrary.org/obo/OBCI_0000059,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000060*>,obo:OBCI_0000060,neutrophil-to-lymphocyte ratio in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000060,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000021*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000061*>,obo:OBCI_0000061,neuron-specific enolase in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000061,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000032*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000062*>,obo:OBCI_0000062,soluble urokinase plasminogen activator receptor in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000062,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000032*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000063*>,obo:OBCI_0000063,biomarker of phenotypic abnormality,http://purl.obolibrary.org/obo/OBCI_0000063,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000065*>,obo:OBCI_0000065,exposure agent,http://purl.obolibrary.org/obo/OBCI_0000065,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000066*>,obo:OBCI_0000066,voice biomarker,http://purl.obolibrary.org/obo/OBCI_0000066,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000020*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000067*>,obo:OBCI_0000067,biomarker of lysinuric protein intolerance,http://purl.obolibrary.org/obo/OBCI_0000067,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000068*>,obo:OBCI_0000068,biomarker of sepiapterin reductase deficiency,http://purl.obolibrary.org/obo/OBCI_0000068,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000069*>,obo:OBCI_0000069,biomarker of celiac disease,http://purl.obolibrary.org/obo/OBCI_0000069,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000070*>,obo:OBCI_0000070,biomarker of nephrotic syndrome,http://purl.obolibrary.org/obo/OBCI_0000070,,owl:Class
