class,name,iri,description,rdftype_qname,parents
<Class *http://purl.obolibrary.org/obo/OBCI_0000071*>,obo:OBCI_0000071,biomarker of malaria,http://purl.obolibrary.org/obo/OBCI_0000071,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000072*>,obo:OBCI_0000072,biomarker of lung cancer,http://purl.obolibrary.org/obo/OBCI_0000072,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000073*>,obo:OBCI_0000073,biomarker of porphyria,http://purl.obolibrary.org/obo/OBCI_0000073,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000074*>,obo:OBCI_0000074,biomarker of hepatic encephalopathy,http://purl.obolibrary.org/obo/OBCI_0000074,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000075*>,obo:OBCI_0000075,biomarker of hypothyroidism,http://purl.obolibrary.org/obo/OBCI_0000075,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000076*>,obo:OBCI_0000076,biomarker of cystic fibrosis,http://purl.obolibrary.org/obo/OBCI_0000076,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000077*>,obo:OBCI_0000077,biomarker of epilepsy,http://purl.obolibrary.org/obo/OBCI_0000077,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000078*>,obo:OBCI_0000078,biomarker of motor neuron disease,http://purl.obolibrary.org/obo/OBCI_0000078,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000079*>,obo:OBCI_0000079,biomarker of asthma,http://purl.obolibrary.org/obo/OBCI_0000079,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000080*>,obo:OBCI_0000080,biomarker of pulmonary tuberculosis,http://purl.obolibrary.org/obo/OBCI_0000080,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000081*>,obo:OBCI_0000081,biomarker of mastocytosis,http://purl.obolibrary.org/obo/OBCI_0000081,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000082*>,obo:OBCI_0000082,biomarker of liver disease,http://purl.obolibrary.org/obo/OBCI_0000082,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000083*>,obo:OBCI_0000083,biomarker of uremia,http://purl.obolibrary.org/obo/OBCI_0000083,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000084*>,obo:OBCI_0000084,biomarker of human immunodeficiency virus infectious disease,http://purl.obolibrary.org/obo/OBCI_0000084,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000085*>,obo:OBCI_0000085,biomarker of prolactinoma,http://purl.obolibrary.org/obo/OBCI_0000085,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000086*>,obo:OBCI_0000086,biomarker of schizophrenia,http://purl.obolibrary.org/obo/OBCI_0000086,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000087*>,obo:OBCI_0000087,biomarker of rheumatoid arthritis,http://purl.obolibrary.org/obo/OBCI_0000087,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000088*>,obo:OBCI_0000088,biomarker of chronic kidney disease,http://purl.obolibrary.org/obo/OBCI_0000088,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000089*>,obo:OBCI_0000089,biomarker of hyperthyroidism,http://purl.obolibrary.org/obo/OBCI_0000089,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000090*>,obo:OBCI_0000090,biomarker of autosomal dominant polycystic kidney disease,http://purl.obolibrary.org/obo/OBCI_0000090,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000091*>,obo:OBCI_0000091,biomarker of colorectal cancer,http://purl.obolibrary.org/obo/OBCI_0000091,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000092*>,obo:OBCI_0000092,biomarker of meningitis,http://purl.obolibrary.org/obo/OBCI_0000092,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_0000093*>,obo:OBCI_0000093,L-alanine in cerebrospinal fluid below normal,http://purl.obolibrary.org/obo/OBCI_0000093,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000094*>,obo:OBCI_0000094,4-hydroxynonenal in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000094,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000095*>,obo:OBCI_0000095,4-heptanone in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000095,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000096*>,obo:OBCI_0000096,D-pipecolic acid in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000096,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000097*>,obo:OBCI_0000097,hexanal in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000097,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000098*>,obo:OBCI_0000098,malonaldehyde in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000098,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000099*>,obo:OBCI_0000099,phenylacetic acid in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000099,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000100*>,obo:OBCI_0000100,phenol in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000100,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000101*>,obo:OBCI_0000101,sepiapterin in cerebrospinal fluid above normal,http://purl.obolibrary.org/obo/OBCI_0000101,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000102*>,obo:OBCI_0000102,porphobilinogen in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000102,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000103*>,obo:OBCI_0000103,porphobilinogen in urine above normal,http://purl.obolibrary.org/obo/OBCI_0000103,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000104*>,obo:OBCI_0000104,glucitol in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000104,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000105*>,obo:OBCI_0000105,allantoin in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000105,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000106*>,obo:OBCI_0000106,allantoin in cerebrospinal fluid above normal,http://purl.obolibrary.org/obo/OBCI_0000106,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000107*>,obo:OBCI_0000107,"6,7-dihydrobiopterin in blood above normal",http://purl.obolibrary.org/obo/OBCI_0000107,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000108*>,obo:OBCI_0000108,L-arginine in blood below normal,http://purl.obolibrary.org/obo/OBCI_0000108,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000109*>,obo:OBCI_0000109,ascorbic acid in cerebrospinal fluid below normal,http://purl.obolibrary.org/obo/OBCI_0000109,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000110*>,obo:OBCI_0000110,lactulose in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000110,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000111*>,obo:OBCI_0000111,lithocholic acid in blood below normal,http://purl.obolibrary.org/obo/OBCI_0000111,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000112*>,obo:OBCI_0000112,mannitol in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000112,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000113*>,obo:OBCI_0000113,creatine in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000113,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000114*>,obo:OBCI_0000114,"1,7-dimethyluric acid in urine above normal",http://purl.obolibrary.org/obo/OBCI_0000114,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000115*>,obo:OBCI_0000115,N(tele)-methylhistamine in urine above normal,http://purl.obolibrary.org/obo/OBCI_0000115,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000116*>,obo:OBCI_0000116,trimethylamine N-oxide in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000116,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000117*>,obo:OBCI_0000117,ursodeoxycholic acid in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000117,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000118*>,obo:OBCI_0000118,2-methoxyestrone in urine above normal,http://purl.obolibrary.org/obo/OBCI_0000118,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000119*>,obo:OBCI_0000119,25-hydroxyvitamin D2 in urine above normal,http://purl.obolibrary.org/obo/OBCI_0000119,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000120*>,obo:OBCI_0000120,thiocyanate in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000120,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000121*>,obo:OBCI_0000121,1-methylguanosine in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000121,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000122*>,obo:OBCI_0000122,p-cresol in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000122,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000123*>,obo:OBCI_0000123,gamma-aminobutyric acid in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000123,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000124*>,obo:OBCI_0000124,theophylline in urine above normal,http://purl.obolibrary.org/obo/OBCI_0000124,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000125*>,obo:OBCI_0000125,3-nitrotyrosine in cerebrospinal fluid above normal,http://purl.obolibrary.org/obo/OBCI_0000125,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000126*>,obo:OBCI_0000126,vasopressin in cerebrospinal fluid above normal,http://purl.obolibrary.org/obo/OBCI_0000126,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000127*>,obo:OBCI_0000127,glycocholic acid in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000127,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000128*>,obo:OBCI_0000128,1-methylinosine in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000128,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000129*>,obo:OBCI_0000129,thyroxine sulfate in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000129,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000130*>,obo:OBCI_0000130,1-methyl-4-imidazoleacetic acid in urine above normal,http://purl.obolibrary.org/obo/OBCI_0000130,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000131*>,obo:OBCI_0000131,theobromine in urine above normal,http://purl.obolibrary.org/obo/OBCI_0000131,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000132*>,obo:OBCI_0000132,methanethiol in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000132,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000133*>,obo:OBCI_0000133,D-serine in urine below normal,http://purl.obolibrary.org/obo/OBCI_0000133,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000134*>,obo:OBCI_0000134,4-guanidinobutanoic acid in blood above normal,http://purl.obolibrary.org/obo/OBCI_0000134,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000135*>,obo:OBCI_0000135,"3,5-diiodo-L-tyrosine in urine above normal",http://purl.obolibrary.org/obo/OBCI_0000135,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000136*>,obo:OBCI_0000136,calcidiol in urine below normal,http://purl.obolibrary.org/obo/OBCI_0000136,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000137*>,obo:OBCI_0000137,heptan-2-one in cerebrospinal fluid above normal,http://purl.obolibrary.org/obo/OBCI_0000137,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_0000138*>,obo:OBCI_0000138,anandamide in cerebrospinal fluid below normal,http://purl.obolibrary.org/obo/OBCI_0000138,,owl:Class,1: <Class *http://purl.obolibrary.org/obo/OBCI_0000024*>
<Class *http://purl.obolibrary.org/obo/OBCI_3000004*>,obo:OBCI_3000004,neutrophil-to-lymphocyte ratio,http://purl.obolibrary.org/obo/OBCI_3000004,,owl:Class
<Class *http://purl.obolibrary.org/obo/OBCI_3000005*>,obo:OBCI_3000005,fibrinogen-to-albumin ratio,http://purl.obolibrary.org/obo/OBCI_3000005,,owl:Class
